,FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
1194,0,113.06,2677.31,144,144,0,2,3,0.20011600000000002,1.0401610000000001,0.23435,0.199696,1.039741,0.23393000000000005,33.6858909,33.74639191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,0,2229.96,13369.46,17,27,0,1,2,0.061499,0.116478,0.101103,0.065175,0.744969,0.16006900000000002,2.72117124,2.72978225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,0,4211.31,40017.95,28,9,0,7,12,0.015,1.0,0.310382,0.0,1.2314040000000002,0.090847,2.54371703,2.79344133,465.0,0.0,0.0,0.0,3.0,4.0,0.0
1197,0,31302.04,31174.66,7,6,0,4,3,2.998791,95.231442,28.012415,0.0,0.5,0.144543,1.0118023999999999,168.0744892,21202.57504,0.0,0.0,0.0,14.0,17.0,0.0
1198,0,1405.62,11709.93,42,16,0,6,24,0.0015400000000000001,10.23932,1.232348,0.0,10.239878,0.47279399999999994,19.85735454,19.71757345,7061.7995180000025,7060.7995180000025,0.0,6.0,11.0,13.0,0.0
1199,0,953.88,1999.2,116,590,0,4,10,0.010048,4.983379,0.251807,0.0,10.157095,1.2887110000000002,149.4904358,148.5659374,12967.2939,0.0,0.0,0.0,2.0,4.0,0.0
1200,0,0.0,2416.77,0,2,1,1,0,0.545,2.0459490000000002,1.295474,0.0,0.0,0.0,0.0,2.5909487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0,3.62,0.0,3,2,0,2,3,483.53456100000005,1517.465439,1000.5,0.753976,1940.377004,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0,5718.77,8471.74,61,53,0,1,38,1.0,199.0,27.169528000000003,0.0,330.941999,30.769221999999996,1876.922571,1439.985,121981505.1,121977453.8,0.0,8.0,27.0,34.0,0.0
1203,0,17.3,0.0,3,1,0,1,3,101.0,101.0,101.0,25.0,40.50131,33.665988,100.9979647,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,0,16.92,0.0,3,1,0,1,3,101.0,101.0,101.0,0.99895,54.136452,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,0,9.81,9864.92,34,34,0,3,1,0.10800000000000001,40.0,7.577323,0.103769,39.999195,7.575678999999999,257.57309879999997,257.6289828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,0,63087.18,287.58,3,2,0,1,1,0.095,0.195,0.145,0.000366,0.287704,0.096165,0.288496201,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,0,2.0,0.0,4,2,0,2,4,511.528899,1489.471101,1000.5,0.001078,1475.019961,500.249528,2000.9981129999999,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,0,4.17,5130.87,6,6,0,2,6,0.005,13.281670000000002,3.224342,0.004522,13.28125,3.2238849999999997,19.34331103,19.34605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,0,0.0,0.0,1,1,0,1,1,20.009559,20.009559,20.009559,20.008512,20.008512,20.008512,20.00851204,20.009559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,0,0.0,22678.02,0,10,1,2,0,0.0,324.025,38.1085,0.0,0.0,0.0,0.0,381.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,0,1237.6,3436.98,124,266,0,33,57,0.0006940000000000001,51.931598,1.520553,0.0,40.0,3.628974,449.99278089999996,404.4669764,2358909.331,426788.016,0.0,18.0,69.0,74.0,0.0
1212,0,6076.93,12888.73,12,32,0,7,7,0.002,5.045,1.223311,0.0,15.304079999999999,5.7005930000000005,68.40711283,39.145936999999996,5931.426613000001,4000.0,0.0,1.0,9.0,9.0,0.0
1213,0,0.0,6237.1,0,44,1,2,0,0.0,1.172264,0.958275,0.0,0.0,0.0,0.0,42.16410715,0.611814113,0.0,0.0,0.0,2.0,2.0,0.076174
1214,0,5.06,1768.96,9998,2,0,2,211,2.0,100.0,51.0,0.095013,14.971483,2.596055,25955.35742,102.0,624.1702267000003,319.1177249,0.0,1.0,6.0,6.0,0.0
1215,0,1.98,8788.53,4,4,0,2,4,0.891016,7.253004,2.6134180000000002,0.890545,7.252563,2.612966,10.45186462,10.45367001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,0,107.51,0.29,3,2,0,2,2,41.709633000000004,59.290367,50.5,6.954,53.858295,33.666157,100.9984698,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,0,19.72,0.0,3,1,0,1,3,101.0,101.0,101.0,11.465655,45.38084,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0,2.19,5034.48,4,4,0,3,1,0.1,20.0,7.549477,0.09915,19.999283,7.548828,30.19531357,30.19790619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0,164.78,0.21,2,2,0,2,2,26.666290000000004,74.33371,50.5,0.75,100.248974,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0,3.76,0.0,3,2,0,2,3,918.894883,1082.105117,1000.5,7.0,1589.337045,666.9993900000002,2000.9981690000002,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,0,3.64,13706.36,83,83,0,1,1,0.2,3.0,0.997229,0.199349,2.99904,0.9965620000000001,82.71468083,82.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,0,1018.81,6.29,3,3,0,3,2,0.01,5.0,3.332667,0.001,9.986118,3.3322260000000004,9.996677,9.998,0.99993431,0.0,0.0,0.0,1.0,1.0,0.999934
1223,0,1226.4,1306.92,128,134,0,3,1,0.007162000000000002,0.104771,0.051923000000000004,0.00674,0.36945,0.053839,6.891364181,6.957671134,98.92316122,0.0,0.0,0.0,4.0,4.0,0.0
1224,0,0.0,0.0,1,1,0,1,1,10.0,10.0,10.0,9.99938,9.99938,9.99938,9.99938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,0,0.0,1580.9,0,202,1,6,0,0.0,1.215655,0.801761,0.0,0.0,0.0,0.0,161.9557897,17.35897793,0.0,0.0,0.0,4.0,4.0,0.0
1226,0,51613.33,0.0,2,1,0,1,2,0.25208,0.25208,0.25208,0.015,0.235535,0.12526800000000002,0.250535195,0.25207966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0,1378.16,18221.17,29,16,0,3,29,250.0,2100.0,758.161862,0.0006360000000000001,2099.99958,418.29566800000003,12130.57437,12130.5898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0,7353.09,1990.53,71,31,0,12,23,1.0,30.0599,9.795025,0.0,150.0014,4.27565,303.57117,303.6457705,1254135.674,1250908.014,0.0,22.0,28.0,33.0,0.0
1229,0,0.0,2054.58,0,43,1,4,0,0.0,0.515243,0.28826599999999997,0.0,0.0,0.0,0.0,12.39544538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,0,6.85,1093.16,1138,1142,0,5,2,0.20004,27.611932,0.434741,0.188858,27.609828999999998,0.43520200000000003,495.2601721,496.4747023,100.0,0.0,0.0,0.0,2.0,2.0,0.0
1231,0,3.88,24508.0,4,5,0,1,1,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.015,2.01e-10,1.1400000000000001e-10,0.0,2.0,3.0,1.0,0.0
1232,0,0.0,13668.95,0,12,1,6,0,0.0,137.0,23.086992000000002,0.0,0.0,0.0,0.0,277.0439029,2.460330131,0.0,0.0,0.0,1.0,1.0,2.46033
1233,0,0.0,1758.02,0,129,1,3,0,0.0,0.573611,0.244917,0.0,0.0,0.0,0.0,31.59431894,0.601341696,0.0,0.0,0.0,2.0,2.0,0.22165100000000001
1234,0,0.0,3433.76,0,93,1,4,0,0.0,1.006043,0.787824,0.0,0.0,0.0,0.0,73.26760354,19.36718437,0.0,0.0,0.0,4.0,4.0,0.0
1235,0,3231.2,16075.18,10,32,0,3,5,0.003462,4.379,0.28418000000000004,0.088451,4.0,0.87129,8.712902589,9.093758261,22858.34604,0.0,0.0,0.0,14.0,18.0,0.0
1236,0,9544.09,37026.77,20,20,0,2,3,1.0100280000000001,2.77,1.1166120000000002,0.009000000000000001,2.76,1.1151959999999999,22.30391605,22.33223856,20.582386,0.0,0.0,0.0,2.0,2.0,0.0
1237,0,9.93,479.76,2612,2387,0,5,3,0.037482999999999995,47.09,0.206679,5.400000000000001e-05,47.088209,0.36935100000000004,964.7445935000001,493.34310800000003,0.01,100.0,0.0,1.0,1.0,1.0,0.01
1238,0,25582.21,6876.05,3,6,0,6,3,0.062998,0.18905999999999998,0.09350499999999999,0.04,0.43,0.180333,0.541,0.56103184,0.033682202,0.0,0.0,0.0,1.0,1.0,0.033682
1239,0,0.0,0.0,1,1,0,1,1,0.43291899999999994,0.43291899999999994,0.43291899999999994,0.43241499999999994,0.43241499999999994,0.43241499999999994,0.43241517,0.43291917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,0,0.0,2.07,0,9999,1,3786,0,0.0,4.0,0.003475,0.0,0.0,0.0,0.0,34.74576727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,0,28.84,128280.54,2,2,0,2,1,0.019087,0.30043000000000003,0.15975799999999998,0.018136000000000003,0.29979,0.15896300000000002,0.31792544300000003,0.31951690000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,0,13.77,28099.83,4,4,0,2,1,0.1,21.098992000000006,9.645226,0.09647599999999999,21.098367,9.642479,38.56991731,38.58090409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,0,0.0,2489.33,0,92,1,4,0,0.0,3.0,0.9422649999999999,0.0,0.0,0.0,0.0,86.68837385,4.325148387,0.0,0.0,0.0,3.0,3.0,0.741622
1244,0,266.53,132608.01,12,3,0,3,10,0.024528,1.0,0.488176,0.005,0.4385,0.11878,1.42536537,1.46452837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,0,0.0,45356.44,0,5,1,4,0,0.0,8.521317999999999,2.964019,0.0,0.0,0.0,0.0,14.82009691,0.23542833,0.0,0.0,0.0,2.0,2.0,0.09787699999999999
1246,0,0.0,5039.46,0,45,1,3,0,0.0,1.128951,0.9137059999999999,0.0,0.0,0.0,0.0,41.11675788,1.147086676,0.0,0.0,0.0,2.0,2.0,0.31766
1247,0,163.62,0.0,2,1,0,1,2,101.0,101.0,101.0,1.0,99.999016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0,25.44,0.0,3,2,0,2,3,21.030610999999997,79.969389,50.5,0.48,88.951595,33.666159,100.99847700000001,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,0,22.21,0.0,3,1,0,1,3,101.0,101.0,101.0,8.5,55.936436,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0,160.03,0.3,2,2,0,2,2,50.382867,50.617133,50.5,1.807606,99.19141,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,0,0.0,15.95,0,2,0,2,0,0.02,0.115097,0.067549,0.0,0.0,0.0,0.0,0.13509747,41.63464723,0.0,0.0,0.0,5.0,5.0,0.0
1252,0,18.41,0.0,3,1,0,1,3,101.0,101.0,101.0,1.7504060000000001,91.600806,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0,0.0,13338.34,0,17,1,4,0,0.0,105.964449,16.146862,0.0,0.0,0.0,0.0,274.4966488,0.689595617,0.0,0.0,0.0,2.0,2.0,0.286692
1254,0,6955.27,10908.74,21,34,0,1,5,0.018427000000000002,21.450179000000002,2.381236,0.018007,21.449759,3.8549279999999997,80.95349002,80.9620358,0.061178732,0.0,0.0,0.0,1.0,1.0,0.061179
1255,0,118.66,5536.46,82,93,0,5,1,0.494651,30.99042,1.711727,0.4991600000000001,71.606009,1.9406189999999999,159.13079240000005,159.19062340000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0,5927.95,54445.39,7,5,0,3,7,0.01,0.222464,0.095539,0.0,0.16821,0.06770599999999999,0.473939248,0.47769724,32027.17163,31.17163127,0.0,2.0,3.0,3.0,0.0
1257,0,0.0,20811.74,0,9,1,3,0,0.0,22.948,7.230411,0.0,0.0,0.0,0.0,65.0737,0.075326298,0.0,0.0,0.0,1.0,1.0,0.075326
1258,0,0.0,30242.45,0,2,1,2,0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,0,29.68,24.59,9784,216,0,5,4918,1.0,2000.0,489.485357,0.09,499.99,10.702612,104714.3569,105728.837,1553578838.0,200.0,0.0,2.0,102.0,128.0,0.0
1260,0,0.0,0.0,1,1,0,1,1,0.045,0.045,0.045,0.0428,0.0428,0.0428,0.0428,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,0,483.85,2500.12,38,38,0,1,3,0.058764,0.180031,0.150103,0.058344000000000014,0.179611,0.14968199999999998,5.687927823,5.703908826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,0,0.0,0.0,1,1,0,1,1,1.626,1.626,1.626,1.6253799999999998,1.6253799999999998,1.6253799999999998,1.6253799999999998,1.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,0,0.79,5058.21,5,5,0,2,2,0.033105,0.563021,0.332478,0.032264999999999995,0.562181,0.331638,1.658188208,1.662388208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,0,13824.22,79418.23,3,2,0,2,3,4.424779,5.110954,4.7678660000000015,0.0001,5.092573000000002,3.170484,9.511452058,9.53573273,1028.51466,0.0,0.0,0.0,3.0,3.0,1e-06
1265,0,3.49,7244.24,2,2,0,2,1,1.0,25.0,13.0,0.999244,24.999267,12.999255,25.99851085,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,0,6.16,0.0,3,2,0,2,3,784.17673,1216.8232699999999,1000.5,0.70927,1481.142992,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,0,157.09,0.0,2,1,0,1,2,101.0,101.0,101.0,1.0,99.999016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,0,26.25,551.11,1626,1632,0,2,1,0.200007,2.02,0.288045,0.189212,4.005,0.289317,470.4288603,470.0902248,0.016790567,100.0,0.0,1.0,2.0,2.0,0.0
1269,0,26.32,0.21,3,2,0,2,3,48.249023,52.750977,50.5,0.015952,56.174847,33.666163,100.998488,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,0,22.06,0.0,3,1,0,1,3,101.0,101.0,101.0,3.0,63.635688,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,0,12647.19,15738.07,2,2,0,2,1,0.090586,11.232525,5.661556,1.32267,9.999559,5.6611150000000015,11.322229,11.32311115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,0,3193.16,801.17,3,2,0,1,2,0.020881999999999998,0.068972,0.044926999999999995,0.000132,0.054000000000000006,0.029455000000000002,0.08836380199999999,0.08985461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0,96.94,15772.07,9,20,0,2,1,0.33,14.0,4.973533,1.559888,27.998791999999998,11.051574,99.4641673,99.47065726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0,21.65,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,91.18739599999999,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,0,23.66,0.0,3,1,0,1,3,101.0,101.0,101.0,0.09895,53.805103,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0,0.0,2257.71,0,159,1,5,0,0.0,1.026392,0.8898950000000001,0.0,0.0,0.0,0.0,141.4933497,0.256569889,0.0,0.0,0.0,2.0,2.0,0.10588099999999999
1277,0,0.0,16199.12,0,14,1,6,0,0.0,4.999434,2.741197,0.0,0.0,0.0,0.0,38.37675297,1.646618013,0.0,0.0,0.0,2.0,2.0,0.72658
1278,0,3.38,0.05,3,2,0,2,3,268.535869,1732.464131,1000.5,0.11,1475.227077,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,0,7276.41,5153.45,128,17,0,1,6,0.005,0.01,0.009412,0.0,0.0,0.0,0.0,0.16,300.0000002,300.0000003,0.0,4.0,3.0,3.0,0.0
1280,0,241.38,6175.33,48,91,0,8,1,0.005764,11.694543,0.9642229999999999,0.029314,11.694228,1.8276189999999999,87.72571736,87.74430758,0.030146662,0.0,0.0,0.0,1.0,1.0,0.030147000000000007
1281,0,0.0,0.19,1,3,0,1,1,1.495,3.995,2.495,7.484559,7.484559,7.484559,7.484559,7.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,0,2090.66,2902.39,5,5,0,5,5,2.180443,18.999528,9.672877,0.2,29.259744,9.671949,48.35974449,48.36438509,600.0,0.0,0.0,0.0,1.0,1.0,600.0
1283,0,3.74,2245.4,2,2,0,1,1,0.10032200000000001,0.527614,0.31396799999999997,0.09929299999999999,0.526674,0.312983,0.625966964,0.6279357529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,0,157.54,0.0,2,1,0,1,2,101.0,101.0,101.0,2.8,98.199016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0,0.0,0.0,1,1,0,1,1,1.764627,1.764627,1.764627,1.7640490000000002,1.7640490000000002,1.7640490000000002,1.7640486880000001,1.7646269330000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,0,2901.54,2570.68,12,147,0,8,6,0.002,70.686709,13.919214000000002,0.0,807.3406480000001,170.509724,2046.116684,2046.1244570000001,46.29571672,29.99325373,0.0,1.0,2.0,2.0,16.302463
1287,0,1.46,1.49,3,2,0,2,3,435.990822,1565.009178,1000.5,0.125399,1439.405699,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0,33.39,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,95.148054,33.666015,100.9980437,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,0,8288.39,9725.42,60,41,0,12,40,0.030902,34.942362,4.883685,0.0,45.0,3.342305,200.53832130000004,200.231068,343788.0349,222206.9168,0.0,15.0,33.0,42.0,0.0
1290,0,0.0,2087.15,0,153,1,3,0,0.0,1.8882310000000002,0.700242,0.0,0.0,0.0,0.0,107.1370634,15.44388134,0.0,0.0,0.0,4.0,4.0,0.0
1291,0,26.13,0.49,3,2,0,2,3,13.287029,87.712971,50.5,0.01,56.45359499999999,33.666163,100.998488,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,0,3.21,0.0,3,2,0,2,3,942.166925,1058.833075,1000.5,0.054207000000000005,1366.590858,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,0,2124.79,2886.97,98,250,0,15,60,0.0008320000000000001,7.3969179999999985,0.192356,0.0,7.0,0.4902220000000001,48.04174157,48.08896223,17285.99149,2160.198708,0.0,11.0,13.0,15.0,0.0
1294,0,0.0,0.35,0,9999,1,4417,0,0.01,389310.7456,54.057505000000006,0.0,0.0,0.0,0.0,540520.9891,156.523,200.0,0.0,2.0,9.0,9.0,0.0
1295,0,0.0,1803.07,0,121,1,9,0,0.0,6.4,0.767425,0.0,0.0,0.0,0.0,92.85843162,0.35375353200000004,0.0,0.0,0.0,1.0,1.0,0.353754
1296,0,19.89,0.0,3,1,0,1,3,101.0,101.0,101.0,0.192957,53.544593000000006,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,0,1.27,0.0,2,1,0,1,2,1037.134475,1037.134475,1037.134475,2.0,1035.133532,518.566766,1037.133532,1037.134475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0,4.69,2151.53,4,4,0,1,1,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.012,4.220000000000001e-11,4.220000000000001e-11,0.0,2.0,9.0,1.0,0.0
1299,0,0.0,0.0,1,3,0,3,1,0.009118000000000001,8.998677,3.335638,10.006441,10.006441,10.006441,10.00644115,10.00691279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0,163.19,0.37,2,2,0,2,2,20.00026,80.99974,50.5,0.045,100.95401600000001,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,0,0.0,1689.37,0,189,1,6,0,0.0,1.2427549999999998,0.8703989999999999,0.0,0.0,0.0,0.0,164.50546430000003,5.99940868,0.0,0.0,0.0,4.0,4.0,0.0
1302,0,156.31,0.0,2,1,0,1,2,101.0,101.0,101.0,1.0,99.999016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0,0.0,0.0,1,1,0,1,1,16.299,16.299,16.299,16.298214,16.298214,16.298214,16.29821394,16.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,0,33.48,4691.4,39,39,0,3,1,0.419,12.593585000000001,1.386282,0.417681,12.592832000000001,1.384739,54.00480179,54.064986499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,0,14303.01,20641.58,17,11,0,8,13,0.01,2.2038130000000002,0.855092,0.0,3.4058,0.551822,9.380980000000001,9.406015864,720752.531,716201.3177,0.0,4.0,10.0,11.0,0.0
1306,0,2.86,0.0,3,2,0,2,3,560.113837,1440.8861630000001,1000.5,2.0,1886.261525,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,0,22.82,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,71.156316,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,0,4.39,4140.21,6,6,0,6,1,1.0,10.6,5.5998589999999995,0.9972690000000001,10.599715,5.598797,33.59278372,33.59915656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,0,20807.97,23567.05,8,8,0,3,1,1.3257,15.252378,5.730538,0.0050799999999999994,15.249378,5.730074,45.84059336,45.84430699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,0,0.0,0.0,1,1,0,1,1,100.0,100.0,100.0,99.996747,99.996747,99.996747,99.99674689,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,0,46795.42,30025.24,3,3,0,2,1,0.009918000000000001,6.385,2.3957610000000003,0.005416,6.384361,2.395354,7.186061294,7.18728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,0,0.0,825.9,0,2,0,2,0,0.011415,0.034477999999999995,0.022946,0.0,0.0,0.0,0.0,0.04589263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,0,0.0,2099.86,0,108,1,3,0,0.0,0.419104,0.20416900000000002,0.0,0.0,0.0,0.0,22.05025232,1.0791193620000001,0.0,0.0,0.0,2.0,2.0,0.25131
1314,0,107.78,0.21,3,2,0,2,3,25.753052,75.246948,50.5,0.5,99.223527,33.666176,100.9985267,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0,0.0,1659.47,0,138,1,3,0,0.0,0.47622600000000004,0.24085,0.0,0.0,0.0,0.0,33.23729368,0.9703308079999999,0.0,0.0,0.0,2.0,2.0,0.470025
1316,0,0.0,0.0,1,1,0,1,1,25.18,25.18,25.18,25.179528,25.179528,25.179528,25.17952836,25.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,0,23.76,0.18,3,2,0,2,3,12.641308,88.358692,50.5,1.572827,78.43310100000002,33.666151,100.9984519,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,0,246604.77,47589.5,3,7,0,4,3,0.226539,9.42459,3.327806,2.4,18.2,7.733333,23.2,23.29464043,472.0984568,0.0,0.0,0.0,6.0,9.0,0.0
1319,0,195.32,14896.46,5,24,0,3,1,0.012766,2.1,0.223746,0.541199,2.334257,1.072915,5.3645739,5.369897006,66.54018124,0.0,0.0,0.0,4.0,4.0,0.0
1320,0,164.18,0.85,2,2,0,2,2,48.099232,52.90076800000001,50.5,0.177458,100.821516,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,0,19.67,26794.86,7,7,0,5,1,2.9879,25.690863,8.910921,2.986901,25.690434,8.909343,62.36539778,62.37644443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,0,0.0,0.0,1,1,0,1,1,0.6,0.6,0.6,0.59916,0.59916,0.59916,0.59916,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,0,159.63,0.33,2,2,0,2,2,30.570382000000002,70.429618,50.5,10.56,90.43901600000001,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0,18.69,0.0,3,1,0,1,3,101.0,101.0,101.0,0.464028,86.115645,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,0,2769.14,1829.42,73,424,0,8,22,0.004382,1.2900479999999999,0.400615,0.018815000000000002,112.317325,2.326431,169.82944609999996,169.8607278,3573.98057,100.0,0.0,1.0,7.0,10.0,0.0
1326,0,27.06,6966.37,8613,22,0,20,9,0.0,10.0,1.9647400000000002,0.0,6.0,0.007886,67.918,43.22428764,576.5127199,0.0,0.0,0.0,6.0,8.0,0.0
1327,0,160.4,0.84,2,2,0,2,2,28.835584000000004,72.164416,50.5,1.2,99.79901600000001,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,0,21.65,0.0,3,1,0,1,3,101.0,101.0,101.0,4.190308,87.72283900000002,33.665988,100.9979647,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,0,0.0,44932.58,0,2,1,1,0,1.0,6.397953,3.698976,0.0,0.0,0.0,0.0,7.39795266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0,23.82,0.03,3,2,0,2,3,9.002749,91.997251,50.5,10.483054,46.401224,33.666154999999996,100.9984639,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0,7460.29,176.82,6,2,0,2,3,1.0419,1.479585,1.260743,0.0,1.48,0.5868329999999999,3.5210000000000004,2.52148541,624.073983,624.0714,0.0,1.0,1.0,1.0,624.073983
1332,0,791.69,2218.5,67,23,0,15,29,0.02,246.07676,27.020526,0.0,200.0,9.455127000000001,633.4935386,621.4721067,9974.220147,9974.202118000001,0.0,23.0,12.0,12.0,0.0
1333,0,50337.59,50590.45,7,4,0,1,2,0.3835,5.0487,2.204475,0.0034,5.048061,1.2590540000000001,8.813377479,8.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0,17.84,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,94.19205799999999,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,0,0.0,3137.37,0,73,1,3,0,0.0,0.38250300000000004,0.173491,0.0,0.0,0.0,0.0,12.66481125,0.338310218,0.0,0.0,0.0,2.0,2.0,0.07985
1336,0,0.0,0.0,1,1,0,1,1,0.50145,0.50145,0.50145,0.5009779999999999,0.5009779999999999,0.5009779999999999,0.500978364,0.50145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
