FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
0,0.8134503628390695,0.8571599210683714,0.7977977977977977,0.7517517517517518,0.0,0.19119119119119118,0.5540540540540541,0.4726598508742915,0.1136637354803798,0.13131660036265858,0.5209485035658215,0.31832870760503196,0.28260384230160823,0.3711276851459383,0.2506035099355169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.47977741306011806,0.2842842842842843,0.7597597597597598,0.0,0.937937937937938,0.34034034034034033,0.0,0.4624624624624625,0.3401626196903003,0.9750898741403794,0.6508487638476625,0.7508874996745409,0.548907843239079,0.45514446477043585,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.992284394940677,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.7057057057057057,0.5962080902932451,0.14116743521933253,0.19719936406781804,0.0,0.2632976644561869,0.25052566794892195,0.25293274959234774,0.12122668549717514,0.8310983390512241,0.8965996761981532,0.0,0.8673673673673674,0.5635635635635636,0.5645645645645645,0.9915267403001221
0,0.7921219612900422,0.8921436346030142,0.8518518518518519,0.7902902902902902,0.0,0.8343343343343343,0.34034034034034033,0.49475107437858984,0.9006546499864037,0.6606391961279724,0.41541541541541543,0.9011468656889666,0.6606525232200412,0.8590554005066426,0.8448453983917006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8937281888501422,0.8884251345640068,0.9029029029029029,0.652152152152152,0.0,0.7357357357357357,0.9139139139139139,0.443862555011061,0.535611526424464,0.5744849875399064,0.0,0.6621621621621621,0.40691845140393496,0.64736027541908,0.5251599826150257,0.9365959615690918,0.9390686488828268,0.0,0.9319319319319319,0.924924924924925,0.9364364364364364,0.0
0,0.4101862565089788,0.36385545851194717,0.9099099099099099,0.34234234234234234,0.0,0.4294294294294294,0.9816517692846735,0.998923184056394,0.9932086399099452,0.998863838826285,0.8617663014816245,0.8928928928928929,0.9441614868325414,0.9829829801838211,0.980980980980981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7883662641535851,0.519516780829839,0.7057057057057057,0.7682682682682682,0.0,0.9519519519519519,0.7932932932932932,0.24674674674674674,0.47597597597597596,0.35271679380770876,0.40469704334196177,0.5593352995920299,0.590819082026202,0.5615678582396348,0.47294045415428615,0.7020076410103963,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8923923923923924
1,0.0,0.5489388731389637,0.2842842842842843,0.6086086086086087,0.0,0.8343343343343343,0.34034034034034033,0.6176176176176176,0.295573793501512,0.3167146277664383,0.9158740653753672,0.5181990302002655,0.6435028853098546,0.43208957646383517,0.31741243347996034,0.7647647647647648,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9804804804804805
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.843285057091396,0.6611611611611612,0.75861663628032,0.978969250791222,0.6606606006632868,0.7577364062873759,0.5605590592848418,0.47149671123572795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.6678292983176037,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.924924924924925,0.8523523523523524,0.9069069069069069,0.4832929204704051,0.8849394391751553,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5727579799624765,0.567532568311761,0.9773943225920216,0.9743242327755572,0.0,0.5830830830830831,0.7057057057057057,0.48887131489257374,0.5259819173129515,0.39091824059273084,0.7037850359883762,0.5427924941775817,0.4590489899251572,0.9109093649585192,0.9050118762776217,0.7752178553413511,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.9356288276777883
0,0.8591252451922656,0.8838141211950151,0.8953953953953955,0.7877877877877878,0.0,0.9319319319319319,0.94994994994995,0.44251613701837733,0.8959411934026078,0.694372995102558,0.0,0.8388388388388388,0.6346515065472611,0.8778784356894902,0.8659647339739125,0.9635045441054035,0.9669671131026936,0.0,0.9604604604604605,0.9614614614614614,0.964964964964965,0.0
0,0.42363357738804697,0.9573488283351972,0.6691691691691691,0.5165165165165165,0.0,0.5830830830830831,0.34034034034034033,0.7082082082082082,0.9305628084573044,0.9541508352663893,0.7547547547547547,0.9295871627486779,0.9541921504330714,0.9084666710449707,0.9019490468299092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9683343156525067,0.9598840616310876,0.7057057057057057,0.44294294294294295,0.0,0.5830830830830831,0.8188188188188188,0.2307432312619035,0.29932306614186993,0.23019406168827664,0.4036854922042911,0.3283283283283283,0.2812864620296433,0.3172216793111961,0.1908170005414263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3736556393480207,0.9899232896100624,0.4239239239239239,0.34234234234234234,0.0,0.19119119119119118,0.34034034034034033,0.7314854715808565,0.3528277577308541,0.48607438060058855,0.8016572193819417,0.3978659014012413,0.4933876187632952,0.3800711547242515,0.2606446547046148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9091863107837463,0.7904884262374532,0.8804100227790429,0.7597597597597598,0.0,0.9054054054054054,0.9434434434434434,0.40040040040040037,0.9047809430851455,0.7578132805867832,0.0,0.9039039039039038,0.7107032044180218,0.8978431523115444,0.891153173145738,0.9716020955437882,0.9782410365595071,0.0,0.9734734734734735,0.9454454454454455,0.9524524524524525,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7197247177523767,0.27588087093747016,0.4128420047282259,0.7833845918209621,0.3509574167430339,0.4381384439909274,0.3117710392759871,0.18426753502098994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9143671773413141,0.0,0.57007007007007,0.9289289289289289,0.6726726726726726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.0,0.6908978807479551,0.2842842842842843,0.44294294294294295,0.0,0.19119119119119118,0.34034034034034033,0.75579166923385,0.4294625479735468,0.5749221117890659,0.9355899496143204,0.5604603221852148,0.682884484897125,0.46715090491585504,0.35480412432143243,0.8363833375968813,0.0,0.0,0.0,0.8463463463463463,0.8413413413413413,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7915605227147142,0.484253317992467,0.6336227316425337,0.9082907712808066,0.505114417402314,0.6280826394364379,0.4197025815851552,0.3036616004233238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6486486486486487,0.34234234234234234,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.83026730782802,0.779130626042283,0.8178178178178178,0.9557773319583156,0.8012566483364545,0.8593593593593594,0.7412412412412412,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.38313313313313313,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.8838822953276556,0.8058565752914613,0.8668123765018493,0.8819610916958425,0.8147215213363906,0.8559348236652156,0.6621695547525435,0.6295943712806922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9303066647813011,0.8509372157794426,0.8518518518518519,0.6411411411411412,0.0,0.7357357357357357,0.9104104104104104,0.3138138138138138,0.37310182544298687,0.36366545050220667,0.0,0.4163377272035206,0.3357283247930385,0.5105360627738933,0.35675662554058585,0.9483199490913737,0.9555291508243394,0.0,0.957957957957958,0.9084084084084084,0.9214214214214214,0.0
0,0.5867941394576445,0.615347508016572,0.9724049599049599,0.9643731454479119,0.0,0.7357357357357357,0.7057057057057057,0.5617340014854209,0.8059113536819384,0.6892781404978411,0.0,0.8318877877080635,0.685023813590643,0.9774534217151797,0.9745898575134246,0.8648991144829297,0.9090630768358972,0.0,0.8673673673673674,0.7277277277277278,0.7282282282282282,0.9804804804804805
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6979090002345816,0.2443712989229789,0.4020198614197081,0.7467579978551466,0.3374048937626427,0.4289483231664959,0.3049609815091466,0.17512604176104346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5915370858669672,0.6591258563424967,0.7847847847847849,0.6781781781781782,0.0,0.4294294294294294,0.34034034034034033,0.4570587753843288,0.1045408645552527,0.1251260052620485,0.49459325667615694,0.237200352435746,0.2539836983704563,0.3303165443910107,0.20492524469197418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9522945311996384,0.89515355476288,0.7847847847847849,0.6871871871871872,0.0,0.8343343343343343,0.8808808808808808,0.38488488488488487,0.6176176176176176,0.6154583020764595,0.0,0.6318065336312857,0.6330104397255365,0.6497497253632045,0.5986829878022052,0.943051595146762,0.9519573128781867,0.0,0.9064064064064064,0.9009009009009008,0.8883883883883883,0.0
0,0.3638638638638638,0.7907144221123212,0.6691691691691691,0.5165165165165165,0.0,0.7357357357357357,0.7057057057057057,0.7357372545413171,0.596617197149178,0.6202492015699916,0.8091538299617853,0.6023383884272265,0.6167694119555988,0.5531925739370652,0.46065883979251276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6154672530621965,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.924924924924925,0.8523523523523524,0.9069069069069069,0.7727727727727727,0.8038597774989723,0.8378378378378378,0.7337337337337337,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5393333857603719,0.7007316030975586,0.8598598598598598,0.7992992992992993,0.0,0.7802802802802803,0.9579579579579579,0.426140077408543,0.1584563673279057,0.15145715134286492,0.5250603787733042,0.2777039078183996,0.27947225569397777,0.44084186385973945,0.3260664162109542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.795825382045694,0.572689994048304,0.8878878878878879,0.8373373373373374,0.0,0.9504504504504505,0.9434434434434434,0.30816379183840714,0.904880112540953,0.7413267127391528,0.40942151303098845,0.9078760911110183,0.7445784724862768,0.9144639697226554,0.910695737207479,0.8587285241425875,0.0,0.0,0.0,0.8648648648648649,0.8883883883883883,0.0
0,0.9701005342889693,0.8777016365371048,0.5515515515515516,0.8158158158158159,0.0,0.5830830830830831,0.5540540540540541,0.2272272272272272,0.11013956304613877,0.10569240864658873,0.0,0.4501479580796407,0.4427087902710212,0.3793770407215936,0.2598733763782309,0.5572765297730854,0.8522555913648875,0.0,0.8673673673673674,0.5635635635635636,0.5645645645645645,0.7866384674071677
1,0.866863426468683,0.5528996546891847,0.4239239239239239,0.5905905905905906,0.0,0.8343343343343343,0.34034034034034033,0.4529529529529529,0.33405023708039755,0.3068552215791457,0.8292715497789372,0.44064980590881986,0.5487474554946695,0.41432745988167263,0.29826010556799665,0.7697697697697699,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8923923923923924
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.5878964642791932,0.1338950858051121,0.18365916465273974,0.6161222814451154,0.25978439910000867,0.30066255990379276,0.25001808011810095,0.11763860531837432,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.0,0.4812755116153174,0.2842842842842843,0.48348348348348347,0.0,0.4294294294294294,0.34034034034034033,0.7990975045459546,0.6439730412270711,0.7119633901241342,0.9906568296997166,0.7042475793143951,0.8546733361330997,0.614798738548431,0.5539892564320209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9457513137259026,0.8548490165760174,0.7057057057057057,0.5455455455455456,0.0,0.5830830830830831,0.34034034034034033,0.6885757565032101,0.7057057057057057,0.7427265745219096,0.7353126987043354,0.7080928885393459,0.732443628627522,0.8206241948953827,0.7915439876708676,0.7423791173693657,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9708202450268087
0,0.7937716971813386,0.5180528101885302,0.8273273273273274,0.9328959422147085,0.0,0.8343343343343343,0.34034034034034033,0.32834051098126865,0.1535278310584875,0.12310283528668486,0.6562102285894287,0.37868951373755816,0.4030966668275179,0.5452690705696125,0.4502027414285689,0.7766959961936546,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9833728648745427
0,0.4064064064064064,0.9658809521205907,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.5824325259700105,0.2332161619137099,0.2966800140936371,0.6091667068659239,0.3294251278183315,0.3735039648989158,0.320593593203996,0.1945497858099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6446446446446447,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.924924924924925,0.8523523523523524,0.9069069069069069,0.8608257960933983,0.8311307106183149,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8426490953668216,0.5562511627944846,0.8218218218218218,0.48348348348348347,0.0,0.4294294294294294,0.7932932932932932,0.3110453672193705,0.12059157698390911,0.0981403512845153,0.0,0.22024537261091767,0.219729119063526,0.2411298012407445,0.11243927062379343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9343624177595707,0.0,0.5455455455455456,0.9289289289289289,0.5830830830830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.5427202724129178,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.7057057057057057,0.924924924924925,0.8523523523523524,0.9069069069069069,0.6488212622196898,0.7843533570196056,0.8028028028028028,0.6981981981981982,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5184655814569036,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.7057057057057057,0.924924924924925,0.8523523523523524,0.9069069069069069,0.7280941752795578,0.7607751922696631,0.8028028028028028,0.6981981981981982,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9955827715291555,0.9871571764045878,0.6901901901901901,0.48348348348348347,0.0,0.19119119119119118,0.8188188188188188,0.5740740740740741,0.3658658658658659,0.3812591816893762,0.4215591400666207,0.3434121791012248,0.3789703072812134,0.39154776331541,0.27187365718497125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.8054544217603331,0.5475494682948865,0.688935754726424,0.9362691296638785,0.562184809554807,0.6844148396934864,0.4688979322943194,0.35636155660203267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4097471785726451,0.34034034034034033,0.9089089089089089,0.44294294294294295,0.0,0.5830830830830831,0.9813719707396259,0.9982863737068706,0.9930749742866779,0.9979646630212989,0.7887487309498391,0.8928928928928929,0.9445338903556983,0.9829829829797132,0.980980980980981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.793608314949405,0.0,0.7472472472472472,0.9289289289289289,0.5830830830830831,0.0,0.0,0.29093222085403503,0.37392873401103205,0.0,0.0,0.0,0.0,0.46254478238307806,0.6002189987157293,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8348790572433766
0,0.743473894316702,0.857034692926677,0.8158158158158157,0.6961961961961962,0.0,0.8973973973973974,0.9259259259259259,0.31253537660222896,0.3183032041087701,0.2005426687538379,0.0,0.3654175768422931,0.29419774967727547,0.40782095296809506,0.29039281022061453,0.695568328208419,0.8610045899206323,0.0,0.9224224224224224,0.7917917917917918,0.7897897897897899,0.0
0,0.36536536536536535,0.6044252718217067,0.8848848848848849,0.8263263263263263,0.0,0.5830830830830831,0.5540540540540541,0.42471809527154336,0.13399624166788499,0.17270467425972916,0.4840085903932875,0.25972283589479733,0.293087388228997,0.5031668574976715,0.3943741373024142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.9409426960541577,0.0,0.5455455455455456,0.9289289289289289,0.4294294294294294,0.0,0.0,0.5701730849406154,0.5346269958147176,0.0,0.0,0.0,0.0,0.3970766371549943,0.5726004754388092,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8055107624058673
0,0.46422777728265174,0.9468050460184564,0.7192192192192193,0.6086086086086087,0.0,0.5830830830830831,0.8628628628628628,0.7652970266817982,0.6826608509006455,0.736698741430934,0.8634085068560079,0.6961852016051193,0.7404330422206247,0.8346287353328511,0.8117696236319114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9208200479155034,0.2842842842842843,0.5165165165165165,0.0,0.7357357357357357,0.34034034034034033,0.441452402399042,0.10710710710710711,0.12123739733788438,0.6537252342991808,0.28259586597567476,0.3458474134020687,0.2659039924305914,0.13478117274735327,0.6766662283193792,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
0,0.7515805102776097,0.8348834924591275,0.7777777777777777,0.6696696696696697,0.0,0.9054054054054054,0.34034034034034033,0.7326628844056959,0.6176176176176176,0.6265762654552528,0.8038513258970605,0.6216186108548059,0.6220805824478347,0.6402521044939394,0.5957566578472996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7082082082082082,0.25475475475475473,0.4069069069069069,0.7627627627627628,0.3433433433433433,0.4344344344344344,0.30930930930930933,0.1791791791791792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9130817182764682,0.9733616028401271,0.8023023023023023,0.5455455455455456,0.0,0.4294294294294294,0.8958958958958958,0.34184184184184185,0.5423548632376762,0.4962218573556194,0.0,0.5563439156944749,0.4515513524084124,0.5360626557484325,0.36333683157203056,0.5445943509516502,0.9089972747772544,0.0,0.9319319319319319,0.5635635635635636,0.7282282282282282,0.0
0,0.5534931670801235,0.0,0.5515515515515516,0.34234234234234234,0.0,0.4294294294294294,0.7057057057057057,0.8041705426059723,0.7966477160425135,0.8178178178178178,0.893190855604363,0.7735810670463363,0.7827827827827828,0.6776776776776777,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7082082082082082,0.25475475475475473,0.4069069069069069,0.7529529320410397,0.3390957094660803,0.430199704798318,0.30663203557401564,0.1791791791791792,0.45190263428211563,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.6263559342626258,0.7244906080111179,0.917238570091831,0.8778778778778779,0.0,0.5830830830830831,0.972104163242304,0.5695425138809255,0.5346228162719746,0.5042422302564359,0.3780027774168399,0.5580557638989215,0.5084917983354788,0.8494419688058622,0.830590646047765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.16016016016016016,0.0,0.19119119119119118,0.0,0.2997997997997998,0.07720207424055874,0.08080331695367897,0.0,0.0,0.0,0.0,0.07650085909391696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.9167832861594261,0.0,0.6086086086086087,0.9289289289289289,0.7357357357357357,0.0,0.0,0.70227405642351,0.6682657985477033,0.0,0.0,0.0,0.0,0.5895873578846729,0.5890194377397863,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8613270947220291
1,0.394116384942073,0.4125459452721381,0.4239239239239239,0.44294294294294295,0.0,0.5830830830830831,0.5540540540540541,0.24674674674674674,0.09621208052923345,0.08942854878444478,0.38738738738738737,0.23025990673510582,0.23018874696318037,0.2274046918994239,0.09280195925694767,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
